"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"108","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.98109243697479,0.886927558221607
"109","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.960218929381925,0.793793569495476
"110","Breast Invasive Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",88,101,"Breast Invasive Carcinoma","OtherCancerType",0.891025641025641,0.898470416417044
"111","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.906666666666667,0.599766039122719
"112","Sarcoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",33,156,"Sarcoma","OtherCancerType",0.963768115942029,0.929067309302007
"113","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.82312925170068,0.500865159054363
"114","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.931924882629108,0.761185241828653
"115","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.845804988662131,0.719047914851876
"116","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",23,236,"Thyroid Carcinoma","OtherCancerType",0.95952380952381,0.654284892426122
"117","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.950537634408602,0.771880300615953
"118","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.983132530120482,0.661327279543397
"119","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.887055667337358,0.586448527565402
"120","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.966857142857143,0.898662657679214
"121","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.98109243697479,0.886927558221607
"122","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.960218929381925,0.793793569495476
"123","Breast Invasive Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",88,101,"Breast Invasive Carcinoma","OtherCancerType",0.891025641025641,0.898470416417044
"124","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.906666666666667,0.599766039122719
"125","Sarcoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",33,156,"Sarcoma","OtherCancerType",0.963768115942029,0.929067309302007
"126","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.82312925170068,0.500865159054363
"127","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.931924882629108,0.761185241828653
"128","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.845804988662131,0.719047914851876
"129","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",23,236,"Thyroid Carcinoma","OtherCancerType",0.95952380952381,0.654284892426122
"130","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.950537634408602,0.771880300615953
"131","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.983132530120482,0.661327279543397
"132","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.887055667337358,0.586448527565402
"133","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.966857142857143,0.898662657679214
"134","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.98109243697479,0.886927558221607
"135","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.960218929381925,0.793793569495476
"136","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",92,100,"Breast Invasive Carcinoma","OtherCancerType",0.918518518518519,0.911768110351526
"137","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.906666666666667,0.599766039122719
"138","Sarcoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",34,158,"Sarcoma","OtherCancerType",0.978723404255319,0.929259804248043
"139","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",48,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.795681063122924,0.659307582639557
"140","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.931924882629108,0.761185241828653
"141","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.845804988662131,0.719047914851876
"142","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",23,236,"Thyroid Carcinoma","OtherCancerType",0.95952380952381,0.654284892426122
"143","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.950537634408602,0.771880300615953
"144","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.983132530120482,0.661327279543397
"145","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.887055667337358,0.586448527565402
"146","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.966857142857143,0.898662657679214
"147","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.98109243697479,0.886927558221607
"148","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.960218929381925,0.793793569495476
"149","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",25,279,"Bladder Urothelial Carcinoma","OtherCancerType",0.898450946643718,0.644208577021667
"150","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,265,"Brain Lower Grade Glioma","OtherCancerType",0.78711162255466,0.425539032547771
"151","Glioblastoma Multiforme","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",34,270,"Glioblastoma Multiforme","OtherCancerType",0.796296296296296,0.588112196362716
"152","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",48,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.795681063122924,0.659307582639557
"153","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType",0.872448979591837,0.326154245599275
"154","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.845804988662131,0.719047914851876
"155","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",23,236,"Thyroid Carcinoma","OtherCancerType",0.95952380952381,0.654284892426122
"156","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.950537634408602,0.771880300615953
"157","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",40,264,"Skin Cutaneous Melanoma","OtherCancerType",0.738396624472574,0.383531772978366
"158","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.832647462277092,0.275358912625087
"159","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",43,261,"Thyroid Carcinoma","OtherCancerType",0.790598290598291,0.427890618014947
"160","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.98109243697479,0.886927558221607
"161","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.960218929381925,0.793793569495476
"162","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",25,279,"Bladder Urothelial Carcinoma","OtherCancerType",0.898450946643718,0.644208577021667
"163","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,265,"Brain Lower Grade Glioma","OtherCancerType",0.78711162255466,0.425539032547771
"164","Glioblastoma Multiforme","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",34,270,"Glioblastoma Multiforme","OtherCancerType",0.796296296296296,0.588112196362716
"165","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",48,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.795681063122924,0.659307582639557
"166","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType",0.872448979591837,0.326154245599275
"167","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",25,211,"Thyroid Carcinoma","OtherCancerType",0.845804988662131,0.719047914851876
"168","Lung Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",31,49,"SolidTissueNormal","PrimaryTumor",0.595238095238095,0.721115704766011
"169","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType",0.950537634408602,0.771880300615953
"170","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",40,264,"Skin Cutaneous Melanoma","OtherCancerType",0.738396624472574,0.383531772978366
"171","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.832647462277092,0.275358912625087
"172","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",43,261,"Thyroid Carcinoma","OtherCancerType",0.790598290598291,0.427890618014947
"173","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",74,795,"Thyroid Carcinoma","OtherCancerType",0.98109243697479,0.886927558221607
"174","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.960218929381925,0.793793569495476
"175","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.805412371134021,0.485384905065863
"176","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.946808510638298,0.691239279531635
"177","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",34,319,"Glioblastoma Multiforme","OtherCancerType",0.843157894736842,0.6582403878554
"178","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",27,326,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.931701030927835,0.813219369446563
"179","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType",0.872448979591837,0.326154245599275
"180","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",41,312,"Lung Adenocarcinoma","OtherCancerType",0.886200716845878,0.783173644755209
"181","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",49,304,"Lung Squamous Cell Carcinoma","OtherCancerType",0.904238618524333,0.506125865521922
"182","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",20,333,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.877104377104377,0.360923616205931
"183","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",20,333,"Prostate Adenocarcinoma","OtherCancerType",0.794612794612795,0.153208719820151
"184","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.832647462277092,0.275358912625087
"185","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",38,315,"Stomach Adenocarcinoma","OtherCancerType",0.774661508704062,0.489066278342203
"186","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",50,303,"Thyroid Carcinoma","OtherCancerType",0.817037037037037,0.494864748930843
"187","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.960218929381925,0.793793569495476
"188","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.805412371134021,0.485384905065863
"189","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.946808510638298,0.691239279531635
"190","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",34,319,"Glioblastoma Multiforme","OtherCancerType",0.843157894736842,0.6582403878554
"191","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",27,326,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.931701030927835,0.813219369446563
"192","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType",0.872448979591837,0.326154245599275
"193","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",41,312,"Lung Adenocarcinoma","OtherCancerType",0.886200716845878,0.783173644755209
"194","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",49,304,"Lung Squamous Cell Carcinoma","OtherCancerType",0.904238618524333,0.506125865521922
"195","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",20,333,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.877104377104377,0.360923616205931
"196","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",20,333,"Prostate Adenocarcinoma","OtherCancerType",0.794612794612795,0.153208719820151
"197","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.832647462277092,0.275358912625087
"198","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",38,315,"Stomach Adenocarcinoma","OtherCancerType",0.774661508704062,0.489066278342203
"199","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",50,303,"Thyroid Carcinoma","OtherCancerType",0.817037037037037,0.494864748930843
"200","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.960218929381925,0.793793569495476
"201","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.805412371134021,0.485384905065863
"202","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.946808510638298,0.691239279531635
