"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"103","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",23,236,"Thyroid Carcinoma","OtherCancerType",0.264285714285714,0.0501874468685078
"104","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",51,208,"Uveal Melanoma","OtherCancerType",0.7,0.333772717359084
"105","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.509236947791165,0.0364015368042959
"106","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.419450033534541,0.116135438928146
"107","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.345269841269841,0.111045209233178
"108","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.560733384262796,0.0884117519236264
"109","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.596048591643305,0.148043147806585
"110","Breast Invasive Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",88,101,"Breast Invasive Carcinoma","OtherCancerType",0.737179487179487,0.666898101668981
"111","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.446666666666667,0.0959326588552218
"112","Sarcoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",33,156,"Sarcoma","OtherCancerType",0.48792270531401,0.144975290605678
"113","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.556122448979592,0.320667898912556
"114","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.504694835680751,0.107341033243497
"115","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",25,211,"Thyroid Carcinoma","OtherCancerType",0.435374149659864,0.081456377093625
"116","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",23,236,"Thyroid Carcinoma","OtherCancerType",0.264285714285714,0.0501874468685078
"117","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",51,208,"Uveal Melanoma","OtherCancerType",0.7,0.333772717359084
"118","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.509236947791165,0.0364015368042959
"119","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.419450033534541,0.116135438928146
"120","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.345269841269841,0.111045209233178
"121","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.560733384262796,0.0884117519236264
"122","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.596048591643305,0.148043147806585
"123","Breast Invasive Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",88,101,"Breast Invasive Carcinoma","OtherCancerType",0.737179487179487,0.666898101668981
"124","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.446666666666667,0.0959326588552218
"125","Sarcoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",33,156,"Sarcoma","OtherCancerType",0.48792270531401,0.144975290605678
"126","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",48,141,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.556122448979592,0.320667898912556
"127","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.504694835680751,0.107341033243497
"128","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",25,211,"Thyroid Carcinoma","OtherCancerType",0.435374149659864,0.081456377093625
"129","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",23,236,"Thyroid Carcinoma","OtherCancerType",0.264285714285714,0.0501874468685078
"130","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",51,208,"Uveal Melanoma","OtherCancerType",0.7,0.333772717359084
"131","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.509236947791165,0.0364015368042959
"132","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.419450033534541,0.116135438928146
"133","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.345269841269841,0.111045209233178
"134","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.560733384262796,0.0884117519236264
"135","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.596048591643305,0.148043147806585
"136","Breast Invasive Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",92,100,"Breast Invasive Carcinoma","OtherCancerType",0.353086419753086,0.415598875489331
"137","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",20,169,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.446666666666667,0.0959326588552218
"138","Sarcoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",34,158,"Sarcoma","OtherCancerType",0.453191489361702,0.147307931530437
"139","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",48,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.270764119601329,0.163756106801289
"140","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",21,238,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.504694835680751,0.107341033243497
"141","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",25,211,"Thyroid Carcinoma","OtherCancerType",0.435374149659864,0.081456377093625
"142","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",23,236,"Thyroid Carcinoma","OtherCancerType",0.264285714285714,0.0501874468685078
"143","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",51,208,"Uveal Melanoma","OtherCancerType",0.7,0.333772717359084
"144","Rectum Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",36,833,"Rectum Adenocarcinoma","OtherCancerType",0.509236947791165,0.0364015368042959
"145","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",118,710,"Skin Cutaneous Melanoma","OtherCancerType",0.419450033534541,0.116135438928146
"146","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",117,752,"Stomach Adenocarcinoma","OtherCancerType",0.345269841269841,0.111045209233178
"147","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.560733384262796,0.0884117519236264
"148","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.596048591643305,0.148043147806585
"149","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType",0.640275387263339,0.279439948569004
"150","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",39,265,"Brain Lower Grade Glioma","OtherCancerType",0.401611047180667,0.0950805439580994
"151","Glioblastoma Multiforme","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",34,270,"Glioblastoma Multiforme","OtherCancerType",0.61358024691358,0.151058385678044
"152","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",48,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.270764119601329,0.163756106801289
"153","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",24,280,"Lung Adenocarcinoma","OtherCancerType",0.630952380952381,0.10818035719236
"154","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",25,211,"Thyroid Carcinoma","OtherCancerType",0.435374149659864,0.081456377093625
"155","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",23,236,"Thyroid Carcinoma","OtherCancerType",0.264285714285714,0.0501874468685078
"156","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",51,208,"Uveal Melanoma","OtherCancerType",0.7,0.333772717359084
"157","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",40,264,"Skin Cutaneous Melanoma","OtherCancerType",0.705696202531646,0.329770972686494
"158","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.396433470507545,0.0835582105605732
"159","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",43,261,"Thyroid Carcinoma","OtherCancerType",0.344017094017094,0.0945429559849424
"160","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.560733384262796,0.0884117519236264
"161","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.596048591643305,0.148043147806585
"162","Bladder Urothelial Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",25,279,"Bladder Urothelial Carcinoma","OtherCancerType",0.640275387263339,0.279439948569004
"163","Brain Lower Grade Glioma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",39,265,"Brain Lower Grade Glioma","OtherCancerType",0.401611047180667,0.0950805439580994
"164","Glioblastoma Multiforme","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",34,270,"Glioblastoma Multiforme","OtherCancerType",0.61358024691358,0.151058385678044
"165","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU_shuffled",48,144,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.270764119601329,0.163756106801289
"166","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",24,280,"Lung Adenocarcinoma","OtherCancerType",0.630952380952381,0.10818035719236
"167","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",25,211,"Thyroid Carcinoma","OtherCancerType",0.435374149659864,0.081456377093625
"168","Lung Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",31,49,"SolidTissueNormal","PrimaryTumor",0.53968253968254,0.608772302708503
"169","Uveal Melanoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_MDA","metaDataFinalNonzeroQC_HiSeq_MDA_shuffled",51,208,"Uveal Melanoma","OtherCancerType",0.7,0.333772717359084
"170","Skin Cutaneous Melanoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",40,264,"Skin Cutaneous Melanoma","OtherCancerType",0.705696202531646,0.329770972686494
"171","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.396433470507545,0.0835582105605732
"172","Thyroid Carcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",43,261,"Thyroid Carcinoma","OtherCancerType",0.344017094017094,0.0945429559849424
"173","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",74,795,"Thyroid Carcinoma","OtherCancerType",0.560733384262796,0.0884117519236264
"174","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.596048591643305,0.148043147806585
"175","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.670103092783505,0.22984350216981
"176","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.522243713733075,0.216329618416956
"177","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",34,319,"Glioblastoma Multiforme","OtherCancerType",0.527368421052632,0.102248062997508
"178","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.529639175257732,0.110459286812294
"179","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",24,280,"Lung Adenocarcinoma","OtherCancerType",0.630952380952381,0.10818035719236
"180","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",41,312,"Lung Adenocarcinoma","OtherCancerType",0.43010752688172,0.101067420806456
"181","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",49,304,"Lung Squamous Cell Carcinoma","OtherCancerType",0.45447409733124,0.112358637003736
"182","Ovarian Serous Cystadenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",20,333,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.614478114478115,0.0754818567055729
"183","Prostate Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",20,333,"Prostate Adenocarcinoma","OtherCancerType",0.47979797979798,0.0545169670859672
"184","Stomach Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",32,272,"Stomach Adenocarcinoma","OtherCancerType",0.396433470507545,0.0835582105605732
"185","Stomach Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",38,315,"Stomach Adenocarcinoma","OtherCancerType",0.424564796905222,0.102037013215941
"186","Thyroid Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",50,303,"Thyroid Carcinoma","OtherCancerType",0.519259259259259,0.175657991845532
"187","Uterine Corpus Endometrial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_HMS","metaDataFinalNonzeroQC_HiSeq_HMS_shuffled",110,759,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.596048591643305,0.148043147806585
"188","Bladder Urothelial Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Bladder Urothelial Carcinoma","OtherCancerType",0.670103092783505,0.22984350216981
"189","Brain Lower Grade Glioma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",39,314,"Brain Lower Grade Glioma","OtherCancerType",0.522243713733075,0.216329618416956
"190","Glioblastoma Multiforme","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",34,319,"Glioblastoma Multiforme","OtherCancerType",0.527368421052632,0.102248062997508
"191","Head and Neck Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",27,326,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.529639175257732,0.110459286812294
"192","Lung Adenocarcinoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",24,280,"Lung Adenocarcinoma","OtherCancerType",0.630952380952381,0.10818035719236
"193","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",41,312,"Lung Adenocarcinoma","OtherCancerType",0.43010752688172,0.101067420806456
"194","Lung Squamous Cell Carcinoma","Primary Tumor","countsVbFinalNonzeroQCBinsWIS_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS_shuffled",49,304,"Lung Squamous Cell Carcinoma","OtherCancerType",0.45447409733124,0.112358637003736
