"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"128","Rectum Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",58,1785,"Rectum Adenocarcinoma","OtherCancerType",0.99802089059923,0.952201644964796
"129","Sarcoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",36,1807,"Sarcoma","OtherCancerType",0.998339483394834,0.925609392923584
"130","Skin Cutaneous Melanoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",158,1685,"Skin Cutaneous Melanoma","OtherCancerType",0.94227933431641,0.604193662417688
"131","Stomach Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",115,1728,"Stomach Adenocarcinoma","OtherCancerType",0.949693390869861,0.774276171152029
"132","Prostate Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",67,632,"SolidTissueNormal","PrimaryTumor",0.8505291005291,0.980220086727668
"133","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",155,1688,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.96223577934353,0.835516577839278
"134","Uveal Melanoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",51,1792,"Uveal Melanoma","OtherCancerType",0.998386095592799,0.968481375051909
"135","Skin Cutaneous Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy","metadataSamplesAllQC",121,13762,"Skin Cutaneous Melanoma","OtherCancerType",0.940474267872524,0.637656848078809
"136","Stomach Adenocarcinoma","Primary Tumor vs Solid Tissue Normal","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",113,850,"SolidTissueNormal","PrimaryTumor",0.974688057040998,0.996583288801167
"137","Testicular Germ Cell Tumors","Primary Tumor","snmDataSampleTypeWithExpStrategy","metadataSamplesAllQC",134,13749,"Testicular Germ Cell Tumors","OtherCancerType",0.9722296314258,0.842320912036472
"138","Thymoma","Primary Tumor","snmDataSampleTypeWithExpStrategy","metadataSamplesAllQC",120,13763,"Thymoma","OtherCancerType",0.954073804909561,0.504960876084982
"139","Thyroid Carcinoma","Primary Tumor vs Solid Tissue Normal","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",79,655,"SolidTissueNormal","PrimaryTumor",0.873558118899734,0.981156007078838
"140","Uterine Carcinosarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy","metadataSamplesAllQC",57,13826,"Uterine Carcinosarcoma","OtherCancerType",0.984326018808777,0.92769573167139
"141","Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy","metadataSamplesAllQC",1027,12856,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.950956007167107,0.821696093825698
"142","Uveal Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy","metadataSamplesAllQC",131,13752,"Uveal Melanoma","OtherCancerType",0.989407925407925,0.904943517860797
"143","Adrenocortical Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",79,11485,"Adrenocortical Carcinoma","OtherCancerType",0.996314759891462,0.95770946892661
"144","Bladder Urothelial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",548,11016,"Bladder Urothelial Carcinoma","OtherCancerType",0.903374697336562,0.422973297562318
"145","Brain Lower Grade Glioma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",605,10959,"Brain Lower Grade Glioma","OtherCancerType",0.976350834612159,0.881218511545831
"146","Breast Invasive Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",1196,10368,"Breast Invasive Carcinoma","OtherCancerType",0.966862167454059,0.857359212317421
"147","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",372,11192,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.986571021423568,0.859322786869485
"148","Cholangiocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",36,11528,"Cholangiocarcinoma","OtherCancerType",0.957981492192019,0.196397953434563
"149","Colon Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",409,11155,"Colon Adenocarcinoma","OtherCancerType",0.987060644958992,0.826756105636093
"150","Esophageal Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",253,11311,"Esophageal Carcinoma","OtherCancerType",0.994133018960605,0.915575622116188
"151","Glioblastoma Multiforme","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",225,11339,"Glioblastoma Multiforme","OtherCancerType",0.997871565430712,0.952786750413747
"152","Head and Neck Squamous Cell Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",167,11397,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.991254752851711,0.776663159945289
"153","Kidney Chromophobe","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",116,11448,"Kidney Chromophobe","OtherCancerType",0.998860872246394,0.923693685381114
"154","Kidney Renal Clear Cell Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",1015,10549,"Kidney Renal Clear Cell Carcinoma","OtherCancerType",0.993722553064076,0.962767779766098
"155","Kidney Renal Papillary Cell Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",321,11243,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.968166147686833,0.760697618303413
"156","Liver Hepatocellular Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.994269949066214,0.937708174487009
"157","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.957651962051595,0.75955869830469
"158","Lung Squamous Cell Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",538,11026,"Lung Squamous Cell Carcinoma","OtherCancerType",0.96231596068569,0.794334943698773
"159","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",54,11510,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma","OtherCancerType",0.973845207066319,0.698260872286359
"160","Mesothelioma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",86,11478,"Mesothelioma","OtherCancerType",0.97820505373221,0.568844488712802
"161","Ovarian Serous Cystadenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",896,10668,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.997242304104478,0.982778669254037
"162","Pancreatic Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",178,11386,"Pancreatic Adenocarcinoma","OtherCancerType",0.983811707505732,0.784435186717052
"163","Pheochromocytoma and Paraganglioma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",178,11386,"Pheochromocytoma and Paraganglioma","OtherCancerType",0.962551451697561,0.746996842940849
"164","Prostate Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",632,10932,"Prostate Adenocarcinoma","OtherCancerType",0.975084351113628,0.880827246937361
"165","Rectum Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",152,11412,"Rectum Adenocarcinoma","OtherCancerType",0.995228357191547,0.909470179638294
"166","Sarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",40,11524,"Sarcoma","OtherCancerType",0.969602738405168,0.879923820893
"167","Skin Cutaneous Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.957698158397255,0.741076987052694
"168","Stomach Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.988126700586893,0.915058930881466
"169","Testicular Germ Cell Tumors","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.991564596092155,0.890709284699137
"170","Thymoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",120,11444,"Thymoma","OtherCancerType",0.976195099847882,0.66907375396928
"171","Thyroid Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",655,10909,"Thyroid Carcinoma","OtherCancerType",0.95668255077092,0.813196943031635
"172","Uterine Carcinosarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.996199986367664,0.859669281981104
"173","Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.95424713145105,0.609983532565578
"174","Uveal Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",131,11433,"Uveal Melanoma","OtherCancerType",0.991639933897152,0.873251963982921
"175","Bladder Urothelial Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",124,1719,"Bladder Urothelial Carcinoma","OtherCancerType",0.959275780635004,0.746320330278762
"176","Brain Lower Grade Glioma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",91,1752,"Brain Lower Grade Glioma","OtherCancerType",0.974179894179894,0.844551385738124
"177","Breast Invasive Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",107,1736,"Breast Invasive Carcinoma","OtherCancerType",0.987319711538462,0.778423258826561
"178","Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",70,1773,"Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma","OtherCancerType",0.957851313783517,0.58361854453593
"179","Colon Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",109,1734,"Colon Adenocarcinoma","OtherCancerType",0.990805288461538,0.866178210387498
"180","Esophageal Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",48,1795,"Esophageal Carcinoma","OtherCancerType",0.995884227296867,0.784786626956567
"181","Glioblastoma Multiforme","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",70,1773,"Glioblastoma Multiforme","OtherCancerType",0.995426419155233,0.90036259462065
"182","Head and Neck Squamous Cell Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",142,1701,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.891036414565826,0.625693947040068
"183","Glioblastoma Multiforme","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",225,11339,"Glioblastoma Multiforme","OtherCancerType",0.997871565430712,0.952786750413747
"184","Head and Neck Squamous Cell Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",167,11397,"Head and Neck Squamous Cell Carcinoma","OtherCancerType",0.991254752851711,0.776663159945289
"185","Kidney Renal Papillary Cell Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",34,1809,"Kidney Renal Papillary Cell Carcinoma","OtherCancerType",0.998523985239852,0.92475233177296
"186","Liver Hepatocellular Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",32,1811,"Liver Hepatocellular Carcinoma","OtherCancerType",0.985880908532842,0.685423705431753
"187","Lung Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",91,1752,"Lung Adenocarcinoma","OtherCancerType",0.99294532627866,0.962668009403427
"188","Liver Hepatocellular Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",416,11148,"Liver Hepatocellular Carcinoma","OtherCancerType",0.994269949066214,0.937708174487009
"189","Lung Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",653,10911,"Lung Adenocarcinoma","OtherCancerType",0.957651962051595,0.75955869830469
"190","Ovarian Serous Cystadenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",55,1788,"Ovarian Serous Cystadenocarcinoma","OtherCancerType",0.984724813432836,0.750886397411817
"191","Prostate Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",121,1722,"Prostate Adenocarcinoma","OtherCancerType",0.986434108527132,0.807818239203526
"192","Rectum Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",58,1785,"Rectum Adenocarcinoma","OtherCancerType",0.995052226498076,0.887847686622423
"193","Sarcoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",36,1807,"Sarcoma","OtherCancerType",0.998339483394834,0.86220044416948
"194","Skin Cutaneous Melanoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",158,1685,"Skin Cutaneous Melanoma","OtherCancerType",0.948009269012008,0.559187864145913
"195","Stomach Adenocarcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",115,1728,"Stomach Adenocarcinoma","OtherCancerType",0.926129911424029,0.621160524865291
"196","Thyroid Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",137,1706,"Thyroid Carcinoma","OtherCancerType",0.96410672521598,0.654772167029057
"197","Uterine Corpus Endometrial Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",155,1688,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.953041759752535,0.774832543043721
"198","Uveal Melanoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",51,1792,"Uveal Melanoma","OtherCancerType",0.999006828057107,0.968025998449869
"199","Skin Cutaneous Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",120,11444,"Skin Cutaneous Melanoma","OtherCancerType",0.957698158397255,0.741076987052694
"200","Stomach Adenocarcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",850,10714,"Stomach Adenocarcinoma","OtherCancerType",0.988126700586893,0.915058930881466
"201","Testicular Germ Cell Tumors","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",134,11430,"Testicular Germ Cell Tumors","OtherCancerType",0.991564596092155,0.890709284699137
"202","Thymoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",120,11444,"Thymoma","OtherCancerType",0.976195099847882,0.66907375396928
"203","Thyroid Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",655,10909,"Thyroid Carcinoma","OtherCancerType",0.95668255077092,0.813196943031635
"204","Uterine Carcinosarcoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",57,11507,"Uterine Carcinosarcoma","OtherCancerType",0.996199986367664,0.859669281981104
"205","Uterine Corpus Endometrial Carcinoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",332,11232,"Uterine Corpus Endometrial Carcinoma","OtherCancerType",0.95424713145105,0.609983532565578
"206","Uveal Melanoma","Primary Tumor","snmDataSampleTypeWithExpStrategy_MatchedSamp","metadataSamplesAllQC_MatchedSamp",131,11433,"Uveal Melanoma","OtherCancerType",0.991639933897152,0.873251963982921
"207","Bladder Urothelial Carcinoma","Blood Derived Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",124,1719,"Bladder Urothelial Carcinoma","OtherCancerType",0.959275780635004,0.746320330278762
"208","Bladder Urothelial Carcinoma","Primary Tumor vs Solid Tissue Normal","snmDataSampleTypeWithExpStrategy_RenormMatchedSamp","metadataSamplesAllQC_MatchedSamp",48,548,"SolidTissueNormal","PrimaryTumor",0.767421602787456,0.968874870944232
